x-axis,3,4
second,Volt,Volt
-4.616000E+00,-498.015E-03,+387.389E-03
-4.614050E+00,-498.518E-03,+387.389E-03
-4.612100E+00,-506.055E-03,+387.389E-03
-4.610150E+00,-506.055E-03,+387.389E-03
-4.608200E+00,-502.538E-03,+387.389E-03
-4.606250E+00,-498.015E-03,+387.389E-03
-4.604300E+00,-506.055E-03,+387.389E-03
-4.602350E+00,-498.518E-03,+387.389E-03
-4.600400E+00,-502.538E-03,+387.389E-03
-4.598450E+00,-498.015E-03,+387.389E-03
-4.596500E+00,-501.030E-03,+387.389E-03
-4.594550E+00,-498.015E-03,+387.389E-03
-4.592600E+00,-506.055E-03,+387.389E-03
-4.590650E+00,-498.518E-03,+387.389E-03
-4.588700E+00,-498.015E-03,+387.389E-03
-4.586750E+00,-505.050E-03,+387.389E-03
-4.584800E+00,-506.055E-03,+387.389E-03
-4.582850E+00,-505.050E-03,+387.389E-03
-4.580900E+00,-506.055E-03,+387.389E-03
-4.578950E+00,-498.015E-03,+387.389E-03
-4.577000E+00,-502.538E-03,+387.389E-03
-4.575050E+00,-505.050E-03,+387.389E-03
-4.573100E+00,-498.015E-03,+387.389E-03
-4.571150E+00,-506.055E-03,+387.389E-03
-4.569200E+00,-501.030E-03,+387.389E-03
-4.567250E+00,-505.050E-03,+387.389E-03
-4.565300E+00,-498.015E-03,+387.389E-03
-4.563350E+00,-498.518E-03,+387.389E-03
-4.561400E+00,-498.015E-03,+387.389E-03
-4.559450E+00,-505.050E-03,+387.389E-03
-4.557500E+00,-506.055E-03,+387.389E-03
-4.555550E+00,-498.015E-03,+387.389E-03
-4.553600E+00,-502.538E-03,+387.389E-03
-4.551650E+00,-505.050E-03,+387.389E-03
-4.549700E+00,-502.538E-03,+387.389E-03
-4.547750E+00,-498.015E-03,+387.389E-03
-4.545800E+00,-502.538E-03,+387.389E-03
-4.543850E+00,-506.055E-03,+387.389E-03
-4.541900E+00,-506.055E-03,+387.389E-03
-4.539950E+00,-498.015E-03,+387.389E-03
-4.538000E+00,-501.030E-03,+387.389E-03
-4.536050E+00,-498.518E-03,+387.389E-03
-4.534100E+00,-501.030E-03,+387.389E-03
-4.532150E+00,-505.050E-03,+387.389E-03
-4.530200E+00,-498.015E-03,+387.389E-03
-4.528250E+00,-506.055E-03,+387.389E-03
-4.526300E+00,-501.030E-03,+387.389E-03
-4.524350E+00,-505.050E-03,+387.389E-03
-4.522400E+00,-498.015E-03,+387.389E-03
-4.520450E+00,-498.518E-03,+387.389E-03
-4.518500E+00,-498.015E-03,+387.389E-03
-4.516550E+00,-505.050E-03,+387.389E-03
-4.514600E+00,-501.030E-03,+387.389E-03
-4.512650E+00,-505.050E-03,+387.389E-03
-4.510700E+00,-501.030E-03,+387.389E-03
-4.508750E+00,-505.050E-03,+387.389E-03
-4.506800E+00,-501.030E-03,+387.389E-03
-4.504850E+00,-505.050E-03,+387.389E-03
-4.502900E+00,-501.030E-03,+387.389E-03
-4.500950E+00,-505.050E-03,+387.389E-03
-4.499000E+00,-501.030E-03,+387.389E-03
-4.497050E+00,-506.055E-03,+387.389E-03
-4.495100E+00,-506.055E-03,+387.389E-03
-4.493150E+00,-498.518E-03,+387.389E-03
-4.491200E+00,-506.055E-03,+387.389E-03
-4.489250E+00,-498.518E-03,+387.389E-03
-4.487300E+00,-506.055E-03,+387.389E-03
-4.485350E+00,-498.015E-03,+387.389E-03
-4.483400E+00,-502.538E-03,+387.389E-03
-4.481450E+00,-498.015E-03,+387.389E-03
-4.479500E+00,-501.030E-03,+387.389E-03
-4.477550E+00,-506.055E-03,+387.389E-03
-4.475600E+00,-498.015E-03,+387.389E-03
-4.473650E+00,-498.015E-03,+387.389E-03
-4.471700E+00,-501.030E-03,+387.389E-03
-4.469750E+00,-505.050E-03,+387.389E-03
-4.467800E+00,-506.055E-03,+387.389E-03
-4.465850E+00,-497.010E-03,+387.389E-03
-4.463900E+00,-502.538E-03,+387.389E-03
-4.461950E+00,-498.518E-03,+387.389E-03
-4.460000E+00,-498.015E-03,+387.389E-03
-4.458050E+00,-505.050E-03,+387.389E-03
-4.456100E+00,-498.015E-03,+387.389E-03
-4.454150E+00,-506.055E-03,+387.389E-03
-4.452200E+00,-506.055E-03,+387.389E-03
-4.450250E+00,-506.055E-03,+387.389E-03
-4.448300E+00,-506.055E-03,+387.389E-03
-4.446350E+00,-505.050E-03,+387.389E-03
-4.444400E+00,-498.015E-03,+387.389E-03
-4.442450E+00,-506.055E-03,+387.389E-03
-4.440500E+00,-506.055E-03,+387.389E-03
-4.438550E+00,-498.518E-03,+387.389E-03
-4.436600E+00,-498.015E-03,+387.389E-03
-4.434650E+00,-506.055E-03,+387.389E-03
-4.432700E+00,-501.030E-03,+387.389E-03
-4.430750E+00,-498.015E-03,+387.389E-03
-4.428800E+00,-498.015E-03,+387.389E-03
-4.426850E+00,-506.055E-03,+387.389E-03
-4.424900E+00,-498.015E-03,+387.389E-03
-4.422950E+00,-498.518E-03,+387.389E-03
-4.421000E+00,-502.538E-03,+387.389E-03
-4.419050E+00,-498.015E-03,+387.389E-03
-4.417100E+00,-498.015E-03,+387.389E-03
-4.415150E+00,-498.518E-03,+387.389E-03
-4.413200E+00,-502.538E-03,+387.389E-03
-4.411250E+00,-498.518E-03,+387.389E-03
-4.409300E+00,-498.015E-03,+387.389E-03
-4.407350E+00,-498.015E-03,+387.389E-03
-4.405400E+00,-506.055E-03,+387.389E-03
-4.403450E+00,-498.015E-03,+387.389E-03
-4.401500E+00,-501.030E-03,+387.389E-03
-4.399550E+00,-498.015E-03,+387.389E-03
-4.397600E+00,-502.538E-03,+387.389E-03
-4.395650E+00,-498.015E-03,+387.389E-03
-4.393700E+00,-501.030E-03,+387.389E-03
-4.391750E+00,-498.015E-03,+387.389E-03
-4.389800E+00,-506.055E-03,+387.389E-03
-4.387850E+00,-498.518E-03,+387.389E-03
-4.385900E+00,-501.030E-03,+387.389E-03
-4.383950E+00,-498.015E-03,+387.389E-03
-4.382000E+00,-498.015E-03,+387.389E-03
-4.380050E+00,-498.015E-03,+387.389E-03
-4.378100E+00,-498.015E-03,+387.389E-03
-4.376150E+00,-498.518E-03,+387.389E-03
-4.374200E+00,-498.015E-03,+387.389E-03
-4.372250E+00,-506.055E-03,+387.389E-03
-4.370300E+00,-498.015E-03,+387.389E-03
-4.368350E+00,-505.050E-03,+387.389E-03
-4.366400E+00,-501.030E-03,+387.389E-03
-4.364450E+00,-505.050E-03,+387.389E-03
-4.362500E+00,-506.055E-03,+387.389E-03
-4.360550E+00,-506.055E-03,+387.389E-03
-4.358600E+00,-498.015E-03,+387.389E-03
-4.356650E+00,-505.050E-03,+387.389E-03
-4.354700E+00,-501.030E-03,+387.389E-03
-4.352750E+00,-505.050E-03,+387.389E-03
-4.350800E+00,-502.538E-03,+387.389E-03
-4.348850E+00,-505.050E-03,+387.389E-03
-4.346900E+00,-501.030E-03,+387.389E-03
-4.344950E+00,-498.518E-03,+387.389E-03
-4.343000E+00,-498.015E-03,+387.389E-03
-4.341050E+00,-505.050E-03,+387.389E-03
-4.339100E+00,-506.055E-03,+387.389E-03
-4.337150E+00,-498.518E-03,+387.389E-03
-4.335200E+00,-498.015E-03,+387.389E-03
-4.333250E+00,-498.015E-03,+387.389E-03
-4.331300E+00,-502.538E-03,+387.389E-03
-4.329350E+00,-498.015E-03,+387.389E-03
-4.327400E+00,-506.055E-03,+387.389E-03
-4.325450E+00,-498.015E-03,+387.389E-03
-4.323500E+00,-506.055E-03,+387.389E-03
-4.321550E+00,-505.050E-03,+387.389E-03
-4.319600E+00,-501.030E-03,+387.389E-03
-4.317650E+00,-506.055E-03,+387.389E-03
-4.315700E+00,-498.015E-03,+387.389E-03
-4.313750E+00,-506.055E-03,+387.389E-03
-4.311800E+00,-506.055E-03,+387.389E-03
-4.309850E+00,-505.050E-03,+387.389E-03
-4.307900E+00,-506.055E-03,+387.389E-03
-4.305950E+00,-498.518E-03,+387.389E-03
-4.304000E+00,-502.538E-03,+387.389E-03
-4.302050E+00,-498.015E-03,+387.389E-03
-4.300100E+00,-498.015E-03,+387.389E-03
-4.298150E+00,-498.015E-03,+387.389E-03
-4.296200E+00,-502.538E-03,+387.389E-03
-4.294250E+00,-498.518E-03,+387.389E-03
-4.292300E+00,-502.538E-03,+387.389E-03
-4.290350E+00,-505.050E-03,+387.389E-03
-4.288400E+00,-498.015E-03,+387.389E-03
-4.286450E+00,-498.518E-03,+387.389E-03
-4.284500E+00,-502.538E-03,+387.389E-03
-4.282550E+00,-498.518E-03,+387.389E-03
-4.280600E+00,-498.015E-03,+387.389E-03
-4.278650E+00,-498.518E-03,+387.389E-03
-4.276700E+00,-498.015E-03,+387.389E-03
-4.274750E+00,-498.518E-03,+387.389E-03
-4.272800E+00,-498.015E-03,+387.389E-03
-4.270850E+00,-505.050E-03,+387.389E-03
-4.268900E+00,-502.538E-03,+387.389E-03
-4.266950E+00,-506.055E-03,+387.389E-03
-4.265000E+00,+490.930E-03,+387.389E-03
-4.263050E+00,+490.930E-03,+387.389E-03
-4.261100E+00,+490.930E-03,+387.389E-03
-4.259150E+00,+483.392E-03,+387.389E-03
-4.257200E+00,+490.930E-03,+387.389E-03
-4.255250E+00,+490.930E-03,+387.389E-03
-4.253300E+00,+490.930E-03,+387.389E-03
-4.251350E+00,+490.930E-03,+387.389E-03
-4.249400E+00,+490.930E-03,+387.389E-03
-4.247450E+00,+490.930E-03,+387.389E-03
-4.245500E+00,+490.930E-03,+387.389E-03
-4.243550E+00,+490.930E-03,+387.389E-03
-4.241600E+00,+487.412E-03,+387.389E-03
-4.239650E+00,+490.930E-03,+387.389E-03
-4.237700E+00,+490.930E-03,+387.389E-03
-4.235750E+00,+490.930E-03,+387.389E-03
-4.233800E+00,+490.930E-03,+387.389E-03
-4.231850E+00,+490.930E-03,+387.389E-03
-4.229900E+00,+490.930E-03,+387.389E-03
-4.227950E+00,+483.392E-03,+387.389E-03
-4.226000E+00,+490.930E-03,+387.389E-03
-4.224050E+00,+490.930E-03,+387.389E-03
-4.222100E+00,+490.930E-03,+387.389E-03
-4.220150E+00,+490.930E-03,+387.389E-03
-4.218200E+00,+490.930E-03,+387.389E-03
-4.216250E+00,+490.930E-03,+387.389E-03
-4.214300E+00,+490.930E-03,+387.389E-03
-4.212350E+00,+490.930E-03,+387.389E-03
-4.210400E+00,+490.930E-03,+387.389E-03
-4.208450E+00,+483.392E-03,+387.389E-03
-4.206500E+00,+490.930E-03,+387.389E-03
-4.204550E+00,+490.930E-03,+387.389E-03
-4.202600E+00,+490.930E-03,+387.389E-03
-4.200650E+00,+483.392E-03,+387.389E-03
-4.198700E+00,+490.930E-03,+387.389E-03
-4.196750E+00,+490.930E-03,+387.389E-03
-4.194800E+00,+490.930E-03,+387.389E-03
-4.192850E+00,+489.925E-03,+387.389E-03
-4.190900E+00,+490.930E-03,+387.389E-03
-4.188950E+00,+490.930E-03,+387.389E-03
-4.187000E+00,+490.930E-03,+387.389E-03
-4.185050E+00,+483.392E-03,+387.389E-03
-4.183100E+00,+490.930E-03,+387.389E-03
-4.181150E+00,+490.930E-03,+387.389E-03
-4.179200E+00,+490.930E-03,+387.389E-03
-4.177250E+00,+490.930E-03,+387.389E-03
-4.175300E+00,+490.930E-03,+387.389E-03
-4.173350E+00,+490.930E-03,+387.389E-03
-4.171400E+00,+481.382E-03,+387.389E-03
-4.169450E+00,+490.930E-03,+387.389E-03
-4.167500E+00,+490.930E-03,+387.389E-03
-4.165550E+00,+489.925E-03,+387.389E-03
-4.163600E+00,+490.930E-03,+387.389E-03
-4.161650E+00,+490.930E-03,+387.389E-03
-4.159700E+00,+490.930E-03,+387.389E-03
-4.157750E+00,+490.930E-03,+387.389E-03
-4.155800E+00,+490.930E-03,+387.389E-03
-4.153850E+00,+490.930E-03,+387.389E-03
-4.151900E+00,+490.930E-03,+387.389E-03
-4.149950E+00,+490.930E-03,+387.389E-03
-4.148000E+00,+490.930E-03,+387.389E-03
-4.146050E+00,+490.930E-03,+387.389E-03
-4.144100E+00,+490.930E-03,+387.389E-03
-4.142150E+00,+490.930E-03,+387.389E-03
-4.140200E+00,+487.412E-03,+387.389E-03
-4.138250E+00,+490.930E-03,+387.389E-03
-4.136300E+00,+487.412E-03,+387.389E-03
-4.134350E+00,+483.392E-03,+387.389E-03
-4.132400E+00,+490.930E-03,+387.389E-03
-4.130450E+00,+490.930E-03,+387.389E-03
-4.128500E+00,+490.930E-03,+387.389E-03
-4.126550E+00,+483.392E-03,+387.389E-03
-4.124600E+00,+490.930E-03,+387.389E-03
-4.122650E+00,+490.930E-03,+387.389E-03
-4.120700E+00,+490.930E-03,+387.389E-03
-4.118750E+00,+490.930E-03,+387.389E-03
-4.116800E+00,+487.412E-03,+387.389E-03
-4.114850E+00,+490.930E-03,+387.389E-03
-4.112900E+00,+490.930E-03,+387.389E-03
-4.110950E+00,+490.930E-03,+387.389E-03
-4.109000E+00,+490.930E-03,+387.389E-03
-4.107050E+00,+489.925E-03,+387.389E-03
-4.105100E+00,+490.930E-03,+387.892E-03
-4.103150E+00,+490.930E-03,+405.379E-03
-4.101200E+00,+490.930E-03,+401.560E-03
-4.099250E+00,+490.930E-03,+437.741E-03
-4.097300E+00,+490.930E-03,+416.083E-03
-4.095350E+00,+490.930E-03,+422.063E-03
-4.093400E+00,+490.930E-03,+439.148E-03
-4.091450E+00,+489.925E-03,+436.535E-03
-4.089500E+00,+490.930E-03,+442.415E-03
-4.087550E+00,+490.930E-03,+462.515E-03
-4.085600E+00,+490.930E-03,+452.515E-03
-4.083650E+00,+490.930E-03,+454.425E-03
-4.081700E+00,+490.930E-03,+459.902E-03
-4.079750E+00,+490.930E-03,+463.771E-03
-4.077800E+00,+490.930E-03,+471.008E-03
-4.075850E+00,+483.392E-03,+475.028E-03
-4.073900E+00,+490.930E-03,+476.585E-03
-4.071950E+00,+490.930E-03,+479.952E-03
-4.070000E+00,+495.452E-03,+482.616E-03
-4.068050E+00,+490.930E-03,+486.987E-03
-4.066100E+00,+490.930E-03,+489.952E-03
-4.064150E+00,+490.930E-03,+496.585E-03
-4.062200E+00,+485.905E-03,+497.842E-03
-4.060250E+00,+491.432E-03,+501.611E-03
-4.058300E+00,+490.930E-03,+506.686E-03
-4.056350E+00,+490.930E-03,+505.028E-03
-4.054400E+00,+487.412E-03,+512.314E-03
-4.052450E+00,+489.925E-03,+513.671E-03
-4.050500E+00,+490.930E-03,+516.033E-03
-4.048550E+00,+490.930E-03,+518.193E-03
-4.046600E+00,+490.930E-03,+517.440E-03
-4.044650E+00,+490.930E-03,+519.098E-03
-4.042700E+00,+490.930E-03,+520.555E-03
-4.040750E+00,+490.930E-03,+525.832E-03
-4.038800E+00,+487.412E-03,+521.661E-03
-4.036850E+00,+490.930E-03,+518.344E-03
-4.034900E+00,+487.412E-03,+519.902E-03
-4.032950E+00,+490.930E-03,+519.801E-03
-4.031000E+00,+490.930E-03,+516.284E-03
-4.029050E+00,+490.930E-03,+519.148E-03
-4.027100E+00,+490.930E-03,+516.334E-03
-4.025150E+00,+490.930E-03,+519.249E-03
-4.023200E+00,+490.930E-03,+519.098E-03
-4.021250E+00,+490.930E-03,+523.922E-03
-4.019300E+00,+490.930E-03,+522.766E-03
-4.017350E+00,+490.930E-03,+525.430E-03
-4.015400E+00,+490.930E-03,+522.113E-03
-4.013450E+00,+490.930E-03,+522.465E-03
-4.011500E+00,+490.930E-03,+520.555E-03
-4.009550E+00,+490.930E-03,+519.249E-03
-4.007600E+00,+490.930E-03,+518.294E-03
-4.005650E+00,+490.930E-03,+519.902E-03
-4.003700E+00,+490.930E-03,+514.274E-03
-4.001750E+00,+490.930E-03,+515.078E-03
-3.999800E+00,+490.930E-03,+518.746E-03
-3.997850E+00,+490.930E-03,+519.249E-03
-3.995900E+00,+490.930E-03,+518.746E-03
-3.993950E+00,+490.930E-03,+522.163E-03
-3.992000E+00,+490.930E-03,+522.264E-03
-3.990050E+00,+490.930E-03,+521.862E-03
-3.988100E+00,+490.930E-03,+521.711E-03
-3.986150E+00,+490.930E-03,+519.902E-03
-3.984200E+00,+490.930E-03,+519.148E-03
-3.982250E+00,+490.930E-03,+519.098E-03
-3.980300E+00,+490.930E-03,+518.595E-03
-3.978350E+00,+490.930E-03,+516.334E-03
-3.976400E+00,+490.930E-03,+517.892E-03
-3.974450E+00,+490.930E-03,+517.389E-03
-3.972500E+00,+490.930E-03,+518.746E-03
-3.970550E+00,+483.392E-03,+516.234E-03
-3.968600E+00,+490.930E-03,+517.641E-03
-3.966650E+00,+490.930E-03,+520.907E-03
-3.964700E+00,+490.930E-03,+519.399E-03
-3.962750E+00,+491.432E-03,+523.118E-03
-3.960800E+00,+490.930E-03,+520.354E-03
-3.958850E+00,+490.930E-03,+521.309E-03
-3.956900E+00,+490.930E-03,+518.043E-03
-3.954950E+00,+490.930E-03,+518.796E-03
-3.953000E+00,+490.930E-03,+514.274E-03
-3.951050E+00,+490.930E-03,+514.977E-03
-3.949100E+00,+490.930E-03,+512.666E-03
-3.947150E+00,+490.930E-03,+510.656E-03
-3.945200E+00,+490.930E-03,+513.118E-03
-3.943250E+00,+490.930E-03,+508.897E-03
-3.941300E+00,+493.945E-03,+510.455E-03
-3.939350E+00,+490.930E-03,+514.776E-03
-3.937400E+00,+490.930E-03,+511.510E-03
-3.935450E+00,+490.930E-03,+511.108E-03
-3.933500E+00,+490.930E-03,+513.269E-03
-3.931550E+00,+490.930E-03,+512.917E-03
-3.929600E+00,+490.930E-03,+511.058E-03
-3.927650E+00,+490.930E-03,+510.957E-03
-3.925700E+00,+490.930E-03,+508.043E-03
-3.923750E+00,+490.930E-03,+511.711E-03
-3.921800E+00,+490.930E-03,+505.480E-03
-3.919850E+00,+490.930E-03,+506.284E-03
-3.917900E+00,+490.930E-03,+502.163E-03
-3.915950E+00,+490.930E-03,+499.852E-03
-3.914000E+00,+490.930E-03,+497.842E-03
-3.912050E+00,+490.930E-03,+498.193E-03
-3.910100E+00,+490.930E-03,+499.249E-03
-3.908150E+00,+490.930E-03,+495.530E-03
-3.906200E+00,+490.930E-03,+496.384E-03
-3.904250E+00,+490.930E-03,+497.289E-03
-3.902300E+00,+490.930E-03,+496.033E-03
-3.900350E+00,+490.930E-03,+497.389E-03
-3.898400E+00,+490.930E-03,+497.038E-03
-3.896450E+00,+483.392E-03,+498.646E-03
-3.894500E+00,+490.930E-03,+496.234E-03
-3.892550E+00,+490.930E-03,+494.425E-03
-3.890600E+00,+490.930E-03,+496.987E-03
-3.888650E+00,+498.970E-03,+495.128E-03
-3.886700E+00,+490.930E-03,+495.128E-03
-3.884750E+00,+490.930E-03,+495.128E-03
-3.882800E+00,+490.930E-03,+495.279E-03
-3.880850E+00,+490.930E-03,+497.892E-03
-3.878900E+00,+490.930E-03,+495.229E-03
-3.876950E+00,+490.930E-03,+495.681E-03
-3.875000E+00,+493.945E-03,+496.736E-03
-3.873050E+00,+490.930E-03,+492.716E-03
-3.871100E+00,+490.930E-03,+493.671E-03
-3.869150E+00,+491.432E-03,+496.284E-03
-3.867200E+00,+490.930E-03,+493.671E-03
-3.865250E+00,-505.050E-03,+387.389E-03
-3.863300E+00,-498.015E-03,+387.389E-03
-3.861350E+00,-506.055E-03,+387.389E-03
-3.859400E+00,-502.538E-03,+387.389E-03
-3.857450E+00,-506.055E-03,+387.389E-03
-3.855500E+00,-502.538E-03,+387.389E-03
-3.853550E+00,-506.055E-03,+387.389E-03
-3.851600E+00,-498.015E-03,+387.389E-03
-3.849650E+00,-505.050E-03,+387.389E-03
-3.847700E+00,-502.538E-03,+387.389E-03
-3.845750E+00,-498.015E-03,+387.389E-03
-3.843800E+00,-506.055E-03,+387.389E-03
-3.841850E+00,-506.055E-03,+387.389E-03
-3.839900E+00,-506.055E-03,+387.389E-03
-3.837950E+00,-506.055E-03,+387.389E-03
-3.836000E+00,-502.538E-03,+387.389E-03
-3.834050E+00,-498.015E-03,+387.389E-03
-3.832100E+00,-506.055E-03,+387.389E-03
-3.830150E+00,-505.050E-03,+387.389E-03
-3.828200E+00,-498.015E-03,+387.389E-03
-3.826250E+00,-505.050E-03,+387.389E-03
-3.824300E+00,-502.538E-03,+387.389E-03
-3.822350E+00,-505.050E-03,+387.389E-03
-3.820400E+00,-501.030E-03,+387.389E-03
-3.818450E+00,-506.055E-03,+387.389E-03
-3.816500E+00,-502.538E-03,+387.389E-03
-3.814550E+00,-498.518E-03,+387.389E-03
-3.812600E+00,-506.055E-03,+387.389E-03
-3.810650E+00,-498.518E-03,+387.389E-03
-3.808700E+00,-498.015E-03,+387.389E-03
-3.806750E+00,-498.015E-03,+387.389E-03
-3.804800E+00,-506.055E-03,+387.389E-03
-3.802850E+00,-498.518E-03,+387.389E-03
-3.800900E+00,-502.538E-03,+387.389E-03
-3.798950E+00,-506.055E-03,+387.389E-03
-3.797000E+00,-501.030E-03,+387.389E-03
-3.795050E+00,-498.518E-03,+387.389E-03
-3.793100E+00,-498.015E-03,+387.389E-03
-3.791150E+00,-498.015E-03,+387.389E-03
-3.789200E+00,-502.538E-03,+387.389E-03
-3.787250E+00,-498.015E-03,+387.389E-03
-3.785300E+00,-501.030E-03,+387.389E-03
-3.783350E+00,-505.050E-03,+387.389E-03
-3.781400E+00,-502.538E-03,+387.389E-03
-3.779450E+00,-498.518E-03,+387.389E-03
-3.777500E+00,-498.015E-03,+387.389E-03
-3.775550E+00,-505.050E-03,+387.389E-03
-3.773600E+00,-498.015E-03,+387.389E-03
-3.771650E+00,-498.015E-03,+387.389E-03
-3.769700E+00,-501.030E-03,+387.389E-03
-3.767750E+00,-498.015E-03,+387.389E-03
-3.765800E+00,-501.030E-03,+387.389E-03
-3.763850E+00,-498.015E-03,+387.389E-03
