x-axis,3,4
second,Volt,Volt
-3.796900E+00,+486.407E-03,+498.642E-03
-3.794950E+00,+490.930E-03,+494.974E-03
-3.793000E+00,+494.950E-03,+498.893E-03
-3.791050E+00,+498.467E-03,+495.074E-03
-3.789100E+00,+490.930E-03,+499.898E-03
-3.787150E+00,+482.889E-03,+495.024E-03
-3.785200E+00,+490.930E-03,+497.637E-03
-3.783250E+00,+490.930E-03,+495.828E-03
-3.781300E+00,+490.930E-03,+497.637E-03
-3.779350E+00,+490.930E-03,+496.632E-03
-3.777400E+00,+490.930E-03,+496.783E-03
-3.775450E+00,+490.930E-03,+501.104E-03
-3.773500E+00,+490.930E-03,+497.938E-03
-3.771550E+00,+490.930E-03,+500.451E-03
-3.769600E+00,+490.930E-03,+499.044E-03
-3.767650E+00,+490.930E-03,+501.808E-03
-3.765700E+00,+494.447E-03,+498.843E-03
-3.763750E+00,+490.930E-03,+496.531E-03
-3.761800E+00,+486.407E-03,+498.541E-03
-3.759850E+00,+498.467E-03,+497.235E-03
-3.757900E+00,+490.930E-03,+497.788E-03
-3.755950E+00,+490.427E-03,+499.647E-03
-3.754000E+00,+486.910E-03,+497.788E-03
-3.752050E+00,+483.392E-03,+501.255E-03
-3.750100E+00,+490.930E-03,+499.044E-03
-3.748150E+00,+490.930E-03,+502.511E-03
-3.746200E+00,+486.407E-03,+495.979E-03
-3.744250E+00,+490.930E-03,+499.597E-03
-3.742300E+00,+490.930E-03,+499.496E-03
-3.740350E+00,+490.930E-03,+498.190E-03
-3.738400E+00,+490.930E-03,+497.285E-03
-3.736450E+00,+490.930E-03,+498.943E-03
-3.734500E+00,+494.447E-03,+497.888E-03
-3.732550E+00,+490.930E-03,+493.366E-03
-3.730600E+00,+494.950E-03,+500.200E-03
-3.728650E+00,+490.930E-03,+495.627E-03
-3.726700E+00,+490.930E-03,+499.345E-03
-3.724750E+00,+497.965E-03,+500.300E-03
-3.722800E+00,+490.930E-03,+497.436E-03
-3.720850E+00,+490.427E-03,+496.531E-03
-3.718900E+00,+490.930E-03,+499.396E-03
-3.716950E+00,+490.930E-03,+498.592E-03
-3.715000E+00,+494.447E-03,+497.888E-03
-3.713050E+00,+490.930E-03,+500.451E-03
-3.711100E+00,+494.950E-03,+496.682E-03
-3.709150E+00,+490.930E-03,+501.104E-03
-3.707200E+00,+494.950E-03,+496.783E-03
-3.705250E+00,+482.889E-03,+499.647E-03
-3.703300E+00,+490.930E-03,+499.898E-03
-3.701350E+00,+490.930E-03,+498.843E-03
-3.699400E+00,+494.447E-03,+497.637E-03
-3.697450E+00,+490.930E-03,+498.742E-03
-3.695500E+00,+490.930E-03,+499.898E-03
-3.693550E+00,+482.889E-03,+497.888E-03
-3.691600E+00,+494.447E-03,+497.938E-03
-3.689650E+00,+490.930E-03,+499.496E-03
-3.687700E+00,+494.950E-03,+499.195E-03
-3.685750E+00,+482.889E-03,+497.134E-03
-3.683800E+00,+490.930E-03,+497.134E-03
-3.681850E+00,+497.965E-03,+500.451E-03
-3.679900E+00,+490.930E-03,+497.788E-03
-3.677950E+00,+490.930E-03,+498.843E-03
-3.676000E+00,+490.930E-03,+498.290E-03
-3.674050E+00,+490.930E-03,+496.632E-03
-3.672100E+00,+490.930E-03,+498.240E-03
-3.670150E+00,+490.427E-03,+500.300E-03
-3.668200E+00,+494.950E-03,+497.838E-03
-3.666250E+00,+482.889E-03,+497.285E-03
-3.664300E+00,+490.930E-03,+497.084E-03
-3.662350E+00,+490.930E-03,+498.089E-03
-3.660400E+00,+494.447E-03,+498.592E-03
-3.658450E+00,+490.930E-03,+501.908E-03
-3.656500E+00,+490.930E-03,+497.888E-03
-3.654550E+00,+490.427E-03,+497.134E-03
-3.652600E+00,+490.930E-03,+498.039E-03
-3.650650E+00,+490.930E-03,+499.446E-03
-3.648700E+00,+490.930E-03,+499.647E-03
-3.646750E+00,+498.467E-03,+494.823E-03
-3.644800E+00,+490.930E-03,+497.235E-03
-3.642850E+00,+490.930E-03,+498.793E-03
-3.640900E+00,+490.930E-03,+495.828E-03
-3.638950E+00,+490.930E-03,+500.300E-03
-3.637000E+00,+498.970E-03,+498.592E-03
-3.635050E+00,+490.930E-03,+497.335E-03
-3.633100E+00,+486.407E-03,+496.682E-03
-3.631150E+00,+490.427E-03,+499.396E-03
-3.629200E+00,+494.950E-03,+497.737E-03
-3.627250E+00,+490.930E-03,+498.190E-03
-3.625300E+00,+490.930E-03,+498.541E-03
-3.623350E+00,+490.930E-03,+497.989E-03
-3.621400E+00,+490.930E-03,+498.742E-03
-3.619450E+00,+498.467E-03,+499.496E-03
-3.617500E+00,+490.930E-03,+497.034E-03
-3.615550E+00,+490.427E-03,+501.104E-03
-3.613600E+00,+490.930E-03,+497.788E-03
-3.611650E+00,+498.467E-03,+500.300E-03
-3.609700E+00,+486.910E-03,+498.541E-03
-3.607750E+00,+490.930E-03,+494.974E-03
-3.605800E+00,+494.950E-03,+497.938E-03
-3.603850E+00,+498.467E-03,+500.451E-03
-3.601900E+00,+490.930E-03,+498.843E-03
-3.599950E+00,+482.889E-03,+496.381E-03
-3.598000E+00,+494.950E-03,+497.134E-03
-3.596050E+00,+490.930E-03,+501.104E-03
-3.594100E+00,+494.950E-03,+497.587E-03
-3.592150E+00,+490.930E-03,+496.431E-03
-3.590200E+00,+490.930E-03,+496.632E-03
-3.588250E+00,+498.467E-03,+498.089E-03
-3.586300E+00,+490.930E-03,+500.049E-03
-3.584350E+00,+490.930E-03,+499.396E-03
-3.582400E+00,+490.930E-03,+496.280E-03
-3.580450E+00,+490.930E-03,+496.481E-03
-3.578500E+00,+490.930E-03,+500.451E-03
-3.576550E+00,+490.427E-03,+497.134E-03
-3.574600E+00,+490.930E-03,+497.285E-03
-3.572650E+00,+490.930E-03,+501.054E-03
-3.570700E+00,+486.910E-03,+497.637E-03
-3.568750E+00,+490.930E-03,+498.843E-03
-3.566800E+00,+490.930E-03,+499.898E-03
-3.564850E+00,+490.930E-03,+500.451E-03
-3.562900E+00,+490.930E-03,+499.898E-03
-3.560950E+00,+490.930E-03,+494.220E-03
-3.559000E+00,+486.407E-03,+498.240E-03
-3.557050E+00,+490.930E-03,+500.451E-03
-3.555100E+00,+490.930E-03,+496.984E-03
-3.553150E+00,+498.467E-03,+498.793E-03
-3.551200E+00,+490.930E-03,+499.848E-03
-3.549250E+00,+490.427E-03,+501.104E-03
-3.547300E+00,+494.950E-03,+498.240E-03
-3.545350E+00,+490.930E-03,+501.707E-03
-3.543400E+00,+486.910E-03,+497.587E-03
-3.541450E+00,+490.930E-03,+500.200E-03
-3.539500E+00,+490.930E-03,+497.788E-03
-3.537550E+00,+482.889E-03,+497.235E-03
-3.535600E+00,+490.930E-03,+498.240E-03
-3.533650E+00,+490.930E-03,+496.330E-03
-3.531700E+00,+490.930E-03,+502.160E-03
-3.529750E+00,+490.930E-03,+495.828E-03
-3.527800E+00,+486.910E-03,+499.546E-03
-3.525850E+00,+490.930E-03,+501.707E-03
-3.523900E+00,+490.930E-03,+497.737E-03
-3.521950E+00,+490.930E-03,+496.632E-03
-3.520000E+00,+494.950E-03,+501.155E-03
-3.518050E+00,+490.930E-03,+497.436E-03
-3.516100E+00,+486.407E-03,+497.235E-03
-3.514150E+00,+490.930E-03,+502.612E-03
-3.512200E+00,+490.930E-03,+498.139E-03
-3.510250E+00,+482.889E-03,+505.074E-03
-3.508300E+00,+494.950E-03,+496.531E-03
-3.506350E+00,+497.965E-03,+499.546E-03
-3.504400E+00,+486.910E-03,+499.446E-03
-3.502450E+00,+490.930E-03,+498.793E-03
-3.500500E+00,+490.930E-03,+498.391E-03
-3.498550E+00,+490.930E-03,+499.697E-03
-3.496600E+00,+486.910E-03,+500.149E-03
-3.494650E+00,+490.930E-03,+497.235E-03
-3.492700E+00,+494.447E-03,+499.396E-03
-3.490750E+00,+490.930E-03,+494.119E-03
-3.488800E+00,+490.930E-03,+502.059E-03
-3.486850E+00,+490.930E-03,+497.235E-03
-3.484900E+00,+490.930E-03,+499.396E-03
-3.482950E+00,+490.930E-03,+497.386E-03
-3.481000E+00,+490.930E-03,+499.546E-03
-3.479050E+00,+490.930E-03,+494.873E-03
-3.477100E+00,+490.930E-03,+498.089E-03
-3.475150E+00,+490.930E-03,+500.551E-03
-3.473200E+00,+494.950E-03,+497.587E-03
-3.471250E+00,+490.930E-03,+499.647E-03
-3.469300E+00,+490.930E-03,+497.587E-03
-3.467350E+00,+490.930E-03,+500.501E-03
-3.465400E+00,+494.447E-03,+497.134E-03
-3.463450E+00,+498.467E-03,+499.496E-03
-3.461500E+00,+490.930E-03,+498.692E-03
-3.459550E+00,+490.930E-03,+499.597E-03
-3.457600E+00,+486.407E-03,+499.697E-03
-3.455650E+00,+482.889E-03,+498.793E-03
-3.453700E+00,+490.930E-03,+497.637E-03
-3.451750E+00,+490.930E-03,+497.888E-03
-3.449800E+00,+486.910E-03,+497.134E-03
-3.447850E+00,+490.930E-03,+499.496E-03
-3.445900E+00,+490.930E-03,+496.783E-03
-3.443950E+00,+490.930E-03,+497.084E-03
-3.442000E+00,+490.930E-03,+499.195E-03
-3.440050E+00,+490.930E-03,+494.923E-03
-3.438100E+00,+490.930E-03,+499.446E-03
-3.436150E+00,+482.889E-03,+497.989E-03
-3.434200E+00,+490.930E-03,+498.742E-03
-3.432250E+00,+490.930E-03,+499.747E-03
-3.430300E+00,+490.930E-03,+501.255E-03
-3.428350E+00,+490.930E-03,+499.396E-03
-3.426400E+00,+490.930E-03,+498.089E-03
-3.424450E+00,+490.930E-03,+498.893E-03
-3.422500E+00,+490.930E-03,+500.853E-03
-3.420550E+00,+490.930E-03,+497.285E-03
-3.418600E+00,+490.930E-03,+497.637E-03
-3.416650E+00,+490.427E-03,+495.778E-03
-3.414700E+00,+490.930E-03,+497.134E-03
-3.412750E+00,+490.930E-03,+498.893E-03
-3.410800E+00,+486.407E-03,+500.049E-03
-3.408850E+00,+490.930E-03,+498.793E-03
-3.406900E+00,+486.407E-03,+498.391E-03
-3.404950E+00,+490.930E-03,+499.697E-03
-3.403000E+00,+490.930E-03,+496.682E-03
-3.401050E+00,+498.467E-03,+498.139E-03
-3.399100E+00,+486.407E-03,+500.954E-03
-3.397150E+00,+490.930E-03,+498.139E-03
-3.395200E+00,+486.910E-03,+497.235E-03
-3.393250E+00,+490.930E-03,+501.808E-03
-3.391300E+00,+490.930E-03,+496.933E-03
-3.389350E+00,+490.930E-03,+498.943E-03
-3.387400E+00,+494.447E-03,+501.255E-03
-3.385450E+00,+498.467E-03,+497.938E-03
-3.383500E+00,+490.930E-03,+496.129E-03
-3.381550E+00,+482.889E-03,+497.235E-03
-3.379600E+00,+494.950E-03,+501.758E-03
-3.377650E+00,+490.930E-03,+498.793E-03
-3.375700E+00,+490.930E-03,+499.195E-03
-3.373750E+00,+482.889E-03,+499.647E-03
-3.371800E+00,+486.407E-03,+497.938E-03
-3.369850E+00,+482.889E-03,+498.843E-03
-3.367900E+00,+490.930E-03,+497.788E-03
-3.365950E+00,+497.965E-03,+501.908E-03
-3.364000E+00,+490.930E-03,+496.632E-03
-3.362050E+00,+490.930E-03,+496.431E-03
-3.360100E+00,+486.407E-03,+500.451E-03
-3.358150E+00,+498.467E-03,+502.562E-03
-3.356200E+00,+490.930E-03,+498.491E-03
-3.354250E+00,+490.930E-03,+498.994E-03
-3.352300E+00,+490.930E-03,+497.637E-03
-3.350350E+00,+490.930E-03,+497.335E-03
-3.348400E+00,+490.930E-03,+497.486E-03
-3.346450E+00,+490.930E-03,+497.185E-03
-3.344500E+00,+490.930E-03,+499.094E-03
-3.342550E+00,+490.930E-03,+496.431E-03
-3.340600E+00,+490.930E-03,+500.853E-03
-3.338650E+00,+498.970E-03,+498.893E-03
-3.336700E+00,+494.950E-03,+500.350E-03
-3.334750E+00,+490.930E-03,+495.024E-03
-3.332800E+00,+494.950E-03,+500.702E-03
-3.330850E+00,+490.930E-03,+496.431E-03
-3.328900E+00,+486.910E-03,+500.200E-03
-3.326950E+00,+490.930E-03,+494.923E-03
-3.325000E+00,+489.925E-03,+497.938E-03
-3.323050E+00,+490.930E-03,+496.582E-03
-3.321100E+00,+494.447E-03,+498.642E-03
-3.319150E+00,+490.930E-03,+500.200E-03
-3.317200E+00,+494.447E-03,+499.647E-03
-3.315250E+00,+490.930E-03,+495.727E-03
-3.313300E+00,+486.407E-03,+494.371E-03
-3.311350E+00,+490.930E-03,+498.190E-03
-3.309400E+00,+490.930E-03,+499.396E-03
-3.307450E+00,+498.467E-03,+498.994E-03
-3.305500E+00,+494.950E-03,+495.627E-03
-3.303550E+00,+498.467E-03,+501.104E-03
-3.301600E+00,+490.930E-03,+499.496E-03
-3.299650E+00,+482.889E-03,+497.235E-03
-3.297700E+00,+494.950E-03,+499.094E-03
-3.295750E+00,+490.427E-03,+498.692E-03
-3.293800E+00,+494.447E-03,+497.788E-03
-3.291850E+00,+482.889E-03,+499.396E-03
-3.289900E+00,+490.930E-03,+499.999E-03
-3.287950E+00,+490.930E-03,+498.039E-03
-3.286000E+00,+494.950E-03,+499.999E-03
-3.284050E+00,+490.930E-03,+498.893E-03
-3.282100E+00,+490.930E-03,+497.134E-03
-3.280150E+00,+490.930E-03,+495.024E-03
-3.278200E+00,+494.447E-03,+494.823E-03
-3.276250E+00,+498.970E-03,+502.562E-03
-3.274300E+00,+486.910E-03,+500.149E-03
-3.272350E+00,+490.930E-03,+500.401E-03
-3.270400E+00,+490.930E-03,+497.486E-03
-3.268450E+00,+498.467E-03,+500.954E-03
-3.266500E+00,+490.930E-03,+497.436E-03
-3.264550E+00,+490.930E-03,+496.381E-03
-3.262600E+00,+490.930E-03,+499.999E-03
-3.260650E+00,+498.467E-03,+495.577E-03
-3.258700E+00,+490.930E-03,+497.486E-03
-3.256750E+00,+490.930E-03,+499.747E-03
-3.254800E+00,+498.970E-03,+499.245E-03
-3.252850E+00,+490.427E-03,+495.024E-03
-3.250900E+00,+490.930E-03,+498.240E-03
-3.248950E+00,+490.930E-03,+495.677E-03
-3.247000E+00,+494.447E-03,+502.109E-03
-3.245050E+00,+490.930E-03,+500.401E-03
-3.243100E+00,+494.950E-03,+498.391E-03
-3.241150E+00,+490.930E-03,+497.235E-03
-3.239200E+00,+490.930E-03,+496.330E-03
-3.237250E+00,+490.930E-03,+498.893E-03
-3.235300E+00,+490.930E-03,+498.541E-03
-3.233350E+00,+490.930E-03,+497.989E-03
-3.231400E+00,+490.930E-03,+500.803E-03
-3.229450E+00,+490.930E-03,+498.139E-03
-3.227500E+00,+490.930E-03,+501.004E-03
-3.225550E+00,+490.427E-03,+500.250E-03
-3.223600E+00,+494.447E-03,+499.898E-03
-3.221650E+00,+490.930E-03,+497.084E-03
-3.219700E+00,+486.910E-03,+497.335E-03
-3.217750E+00,+490.930E-03,+495.727E-03
-3.215800E+00,+490.930E-03,+496.129E-03
-3.213850E+00,+490.930E-03,+497.134E-03
-3.211900E+00,+494.950E-03,+498.592E-03
-3.209950E+00,+490.930E-03,+495.727E-03
-3.208000E+00,+486.910E-03,+499.898E-03
-3.206050E+00,+497.965E-03,+500.954E-03
-3.204100E+00,+494.447E-03,+497.737E-03
-3.202150E+00,+490.930E-03,+501.908E-03
-3.200200E+00,+490.930E-03,+500.803E-03
-3.198250E+00,+490.930E-03,+500.300E-03
-3.196300E+00,+486.910E-03,+498.893E-03
-3.194350E+00,+490.930E-03,+494.220E-03
-3.192400E+00,+494.447E-03,+497.737E-03
-3.190450E+00,+490.930E-03,+499.597E-03
-3.188500E+00,+490.930E-03,+501.305E-03
-3.186550E+00,+490.427E-03,+501.758E-03
-3.184600E+00,+494.950E-03,+497.285E-03
-3.182650E+00,+490.930E-03,+500.350E-03
-3.180700E+00,+490.930E-03,+496.431E-03
-3.178750E+00,+490.930E-03,+497.235E-03
-3.176800E+00,+490.930E-03,+500.350E-03
-3.174850E+00,+490.930E-03,+497.436E-03
-3.172900E+00,+490.930E-03,+499.396E-03
-3.170950E+00,+490.930E-03,+497.335E-03
-3.169000E+00,+490.930E-03,+498.843E-03
-3.167050E+00,+490.930E-03,+497.335E-03
-3.165100E+00,+494.447E-03,+499.999E-03
-3.163150E+00,+490.930E-03,+502.612E-03
-3.161200E+00,+490.930E-03,+499.496E-03
-3.159250E+00,+490.427E-03,+498.943E-03
-3.157300E+00,+490.930E-03,+498.290E-03
-3.155350E+00,+490.427E-03,+498.039E-03
-3.153400E+00,+490.930E-03,+498.843E-03
-3.151450E+00,+490.930E-03,+501.104E-03
-3.149500E+00,+490.930E-03,+501.506E-03
-3.147550E+00,+498.467E-03,+498.994E-03
-3.145600E+00,+490.930E-03,+500.049E-03
-3.143650E+00,+490.930E-03,+499.546E-03
-3.141700E+00,+486.407E-03,+495.175E-03
-3.139750E+00,+490.427E-03,+499.647E-03
-3.137800E+00,+494.950E-03,+496.833E-03
-3.135850E+00,+490.930E-03,+501.104E-03
-3.133900E+00,+494.447E-03,+498.089E-03
-3.131950E+00,+490.930E-03,+498.793E-03
-3.130000E+00,+494.447E-03,+498.843E-03
-3.128050E+00,+490.930E-03,+498.843E-03
-3.126100E+00,+490.930E-03,+498.742E-03
-3.124150E+00,+490.930E-03,+498.843E-03
-3.122200E+00,+494.447E-03,+496.682E-03
-3.120250E+00,+490.930E-03,+497.436E-03
-3.118300E+00,+490.930E-03,+498.240E-03
-3.116350E+00,+490.930E-03,+501.054E-03
-3.114400E+00,+490.930E-03,+499.747E-03
-3.112450E+00,+490.930E-03,+497.335E-03
-3.110500E+00,+490.930E-03,+498.139E-03
-3.108550E+00,+490.930E-03,+499.446E-03
-3.106600E+00,+486.910E-03,+496.783E-03
-3.104650E+00,+498.467E-03,+498.893E-03
-3.102700E+00,+490.930E-03,+499.044E-03
-3.100750E+00,+490.930E-03,+501.808E-03
-3.098800E+00,+490.930E-03,+502.059E-03
-3.096850E+00,+490.930E-03,+501.004E-03
-3.094900E+00,+490.930E-03,+500.350E-03
-3.092950E+00,+490.930E-03,+498.843E-03
-3.091000E+00,+494.447E-03,+495.979E-03
-3.089050E+00,+490.930E-03,+495.577E-03
-3.087100E+00,+490.930E-03,+499.647E-03
-3.085150E+00,+490.930E-03,+496.431E-03
-3.083200E+00,+490.930E-03,+501.758E-03
-3.081250E+00,+490.930E-03,+497.235E-03
-3.079300E+00,+486.910E-03,+497.436E-03
-3.077350E+00,+490.930E-03,+500.451E-03
-3.075400E+00,+490.930E-03,+499.195E-03
-3.073450E+00,+490.930E-03,+501.104E-03
-3.071500E+00,+494.447E-03,+499.245E-03
-3.069550E+00,+490.930E-03,+497.938E-03
-3.067600E+00,+490.930E-03,+497.084E-03
-3.065650E+00,+490.930E-03,+498.943E-03
-3.063700E+00,+486.407E-03,+500.200E-03
-3.061750E+00,+498.467E-03,+495.828E-03
-3.059800E+00,+490.930E-03,+497.235E-03
-3.057850E+00,+490.930E-03,+496.330E-03
-3.055900E+00,+486.407E-03,+496.833E-03
-3.053950E+00,+490.930E-03,+497.335E-03
-3.052000E+00,+494.950E-03,+501.607E-03
-3.050050E+00,+490.930E-03,+499.697E-03
-3.048100E+00,+490.930E-03,+499.848E-03
-3.046150E+00,+490.930E-03,+501.104E-03
-3.044200E+00,+490.930E-03,+498.240E-03
-3.042250E+00,+490.930E-03,+498.190E-03
-3.040300E+00,+490.930E-03,+498.290E-03
-3.038350E+00,+490.427E-03,+493.265E-03
-3.036400E+00,+490.930E-03,+500.501E-03
-3.034450E+00,+490.930E-03,+499.647E-03
-3.032500E+00,+494.950E-03,+500.049E-03
-3.030550E+00,+490.930E-03,+501.155E-03
-3.028600E+00,+494.950E-03,+500.853E-03
-3.026650E+00,+490.930E-03,+496.531E-03
-3.024700E+00,+490.930E-03,+499.094E-03
-3.022750E+00,+490.930E-03,+497.989E-03
-3.020800E+00,+494.447E-03,+501.305E-03
-3.018850E+00,+490.930E-03,+501.155E-03
-3.016900E+00,+494.447E-03,+498.391E-03
-3.014950E+00,+490.930E-03,+501.255E-03
-3.013000E+00,+490.930E-03,+497.587E-03
-3.011050E+00,+490.930E-03,+497.436E-03
-3.009100E+00,+490.930E-03,+498.742E-03
-3.007150E+00,+498.467E-03,+498.843E-03
-3.005200E+00,+490.930E-03,+496.029E-03
-3.003250E+00,+490.930E-03,+501.959E-03
-3.001300E+00,+490.930E-03,+499.647E-03
-2.999350E+00,+490.930E-03,+501.054E-03
-2.997400E+00,+490.930E-03,+497.335E-03
-2.995450E+00,+490.930E-03,+499.546E-03
-2.993500E+00,+489.925E-03,+495.828E-03
-2.991550E+00,+490.930E-03,+500.903E-03
-2.989600E+00,+486.910E-03,+501.506E-03
-2.987650E+00,+498.467E-03,+498.039E-03
-2.985700E+00,+490.930E-03,+497.737E-03
-2.983750E+00,+490.930E-03,+498.742E-03
-2.981800E+00,+490.930E-03,+498.592E-03
-2.979850E+00,+490.930E-03,+500.250E-03
-2.977900E+00,+494.950E-03,+498.441E-03
-2.975950E+00,+490.930E-03,+494.320E-03
-2.974000E+00,+486.407E-03,+497.637E-03
-2.972050E+00,+490.930E-03,+499.647E-03
-2.970100E+00,+490.930E-03,+496.783E-03
-2.968150E+00,+490.930E-03,+498.240E-03
-2.966200E+00,+490.930E-03,+499.848E-03
-2.964250E+00,+490.930E-03,+496.481E-03
-2.962300E+00,+490.930E-03,+497.335E-03
-2.960350E+00,+490.930E-03,+497.888E-03
-2.958400E+00,+490.930E-03,+498.592E-03
-2.956450E+00,+490.930E-03,+499.597E-03
-2.954500E+00,+490.930E-03,+500.049E-03
-2.952550E+00,+498.467E-03,+496.531E-03
-2.950600E+00,+490.930E-03,+498.391E-03
-2.948650E+00,+497.965E-03,+501.104E-03
-2.946700E+00,+490.930E-03,+489.848E-03
-2.944750E+00,+490.930E-03,+495.727E-03
-2.942800E+00,+491.432E-03,+498.692E-03
-2.940850E+00,+490.930E-03,+499.496E-03
-2.938900E+00,+490.930E-03,+496.682E-03
-2.936950E+00,+482.889E-03,+496.531E-03
-2.935000E+00,+486.407E-03,+498.893E-03
-2.933050E+00,+490.930E-03,+497.335E-03
-2.931100E+00,+490.930E-03,+497.285E-03
-2.929150E+00,+490.930E-03,+496.531E-03
-2.927200E+00,+490.930E-03,+497.134E-03
-2.925250E+00,+482.889E-03,+501.104E-03
-2.923300E+00,+490.930E-03,+498.391E-03
-2.921350E+00,+490.930E-03,+495.024E-03
-2.919400E+00,+490.930E-03,+496.833E-03
-2.917450E+00,+482.889E-03,+502.562E-03
-2.915500E+00,+490.930E-03,+499.345E-03
-2.913550E+00,+498.467E-03,+501.205E-03
-2.911600E+00,+490.930E-03,+497.134E-03
-2.909650E+00,+490.930E-03,+500.300E-03
-2.907700E+00,+490.930E-03,+500.049E-03
-2.905750E+00,+490.930E-03,+498.742E-03
-2.903800E+00,+489.925E-03,+498.089E-03
-2.901850E+00,+490.427E-03,+496.431E-03
-2.899900E+00,+498.970E-03,+498.240E-03
-2.897950E+00,+490.930E-03,+497.335E-03
-2.896000E+00,+486.407E-03,+498.742E-03
-2.894050E+00,+490.930E-03,+500.300E-03
-2.892100E+00,+490.930E-03,+497.838E-03
-2.890150E+00,+482.889E-03,+494.823E-03
-2.888200E+00,+494.447E-03,+496.984E-03
-2.886250E+00,+490.427E-03,+494.873E-03
-2.884300E+00,+494.447E-03,+498.592E-03
-2.882350E+00,+482.889E-03,+496.431E-03
-2.880400E+00,+494.950E-03,+500.702E-03
-2.878450E+00,+490.930E-03,+501.959E-03
-2.876500E+00,+490.930E-03,+496.431E-03
-2.874550E+00,+498.467E-03,+500.300E-03
-2.872600E+00,+490.930E-03,+498.039E-03
-2.870650E+00,+490.930E-03,+501.004E-03
-2.868700E+00,+486.407E-03,+499.044E-03
-2.866750E+00,+490.930E-03,+498.692E-03
-2.864800E+00,+490.930E-03,+495.979E-03
-2.862850E+00,+490.930E-03,+498.642E-03
-2.860900E+00,+494.950E-03,+498.742E-03
-2.858950E+00,+498.467E-03,+501.004E-03
-2.857000E+00,+486.407E-03,+501.255E-03
-2.855050E+00,+490.930E-03,+502.059E-03
-2.853100E+00,+490.930E-03,+494.371E-03
-2.851150E+00,+490.930E-03,+498.039E-03
-2.849200E+00,+494.447E-03,+499.546E-03
-2.847250E+00,+490.930E-03,+499.496E-03
-2.845300E+00,+490.930E-03,+498.943E-03
-2.843350E+00,+490.930E-03,+494.119E-03
-2.841400E+00,+486.407E-03,+495.979E-03
-2.839450E+00,+482.889E-03,+497.134E-03
-2.837500E+00,+486.407E-03,+497.938E-03
-2.835550E+00,+490.427E-03,+495.727E-03
-2.833600E+00,+490.930E-03,+497.536E-03
-2.831650E+00,+490.930E-03,+498.139E-03
-2.829700E+00,+490.930E-03,+499.647E-03
-2.827750E+00,+490.930E-03,+497.235E-03
-2.825800E+00,+490.930E-03,+495.627E-03
-2.823850E+00,+490.930E-03,+493.265E-03
-2.821900E+00,+490.930E-03,+499.094E-03
-2.819950E+00,+490.930E-03,+498.190E-03
-2.818000E+00,+490.930E-03,+500.149E-03
-2.816050E+00,+490.930E-03,+497.335E-03
-2.814100E+00,+490.930E-03,+496.180E-03
-2.812150E+00,+490.427E-03,+497.938E-03
-2.810200E+00,+489.925E-03,+497.436E-03
-2.808250E+00,+490.930E-03,+498.089E-03
-2.806300E+00,+490.930E-03,+496.029E-03
-2.804350E+00,+490.930E-03,+500.501E-03
-2.802400E+00,+490.930E-03,+496.582E-03
-2.800450E+00,+490.930E-03,+496.431E-03
-2.798500E+00,+486.910E-03,+498.943E-03
-2.796550E+00,+490.930E-03,+498.089E-03
-2.794600E+00,+490.930E-03,+498.592E-03
-2.792650E+00,+490.930E-03,+496.531E-03
-2.790700E+00,+490.930E-03,+496.933E-03
-2.788750E+00,+482.889E-03,+497.134E-03
-2.786800E+00,+490.930E-03,+499.848E-03
-2.784850E+00,+490.930E-03,+498.190E-03
-2.782900E+00,+494.950E-03,+498.089E-03
-2.780950E+00,+490.930E-03,+495.627E-03
-2.779000E+00,+486.910E-03,+499.396E-03
-2.777050E+00,+490.930E-03,+494.170E-03
-2.775100E+00,+494.950E-03,+497.637E-03
-2.773150E+00,+490.930E-03,+495.677E-03
-2.771200E+00,+490.930E-03,+497.587E-03
-2.769250E+00,+498.467E-03,+495.727E-03
-2.767300E+00,+490.930E-03,+500.200E-03
-2.765350E+00,+498.467E-03,+499.647E-03
-2.763400E+00,+494.447E-03,+496.481E-03
-2.761450E+00,+482.889E-03,+498.843E-03
-2.759500E+00,+486.407E-03,+498.742E-03
-2.757550E+00,+490.930E-03,+494.823E-03
-2.755600E+00,+490.930E-03,+500.049E-03
-2.753650E+00,+490.930E-03,+498.139E-03
-2.751700E+00,+490.930E-03,+495.426E-03
-2.749750E+00,+490.930E-03,+501.054E-03
-2.747800E+00,+490.930E-03,+496.833E-03
-2.745850E+00,+490.930E-03,+497.335E-03
-2.743900E+00,+482.889E-03,+497.134E-03
-2.741950E+00,+490.930E-03,+499.546E-03
-2.740000E+00,+490.930E-03,+498.692E-03
-2.738050E+00,+490.930E-03,+495.727E-03
-2.736100E+00,+490.930E-03,+499.446E-03
-2.734150E+00,+490.930E-03,+500.250E-03
-2.732200E+00,+490.930E-03,+498.943E-03
-2.730250E+00,+490.930E-03,+502.511E-03
-2.728300E+00,+494.447E-03,+499.848E-03
-2.726350E+00,+490.930E-03,+496.582E-03
-2.724400E+00,+486.910E-03,+498.139E-03
-2.722450E+00,+490.427E-03,+497.235E-03
-2.720500E+00,+494.447E-03,+498.441E-03
-2.718550E+00,+498.467E-03,+496.431E-03
-2.716600E+00,+486.407E-03,+495.878E-03
-2.714650E+00,+497.965E-03,+502.612E-03
-2.712700E+00,+490.930E-03,+498.541E-03
-2.710750E+00,+482.889E-03,+484.170E-03
-2.708800E+00,+491.432E-03,+498.541E-03
